table,col_id,row_id
9206866_1_8114610355671172497,0,53
9206866_1_8114610355671172497,0,115
9206866_1_8114610355671172497,0,80
9206866_1_8114610355671172497,0,136
9206866_1_8114610355671172497,0,157
9206866_1_8114610355671172497,0,82
9206866_1_8114610355671172497,0,162
9206866_1_8114610355671172497,0,153
9206866_1_8114610355671172497,0,161
9206866_1_8114610355671172497,0,128
9206866_1_8114610355671172497,0,65
9206866_1_8114610355671172497,0,125
9206866_1_8114610355671172497,0,94
9206866_1_8114610355671172497,0,152
9206866_1_8114610355671172497,0,129
9206866_1_8114610355671172497,0,104
9206866_1_8114610355671172497,0,62
9206866_1_8114610355671172497,0,73
9206866_1_8114610355671172497,0,113
9206866_1_8114610355671172497,0,76
9206866_1_8114610355671172497,0,16
9206866_1_8114610355671172497,0,167
9206866_1_8114610355671172497,0,108
9206866_1_8114610355671172497,0,145
9206866_1_8114610355671172497,0,105
9206866_1_8114610355671172497,0,169
9206866_1_8114610355671172497,0,133
9206866_1_8114610355671172497,0,27
9206866_1_8114610355671172497,0,30
9206866_1_8114610355671172497,0,126
9206866_1_8114610355671172497,0,14
9206866_1_8114610355671172497,0,124
9206866_1_8114610355671172497,0,24
9206866_1_8114610355671172497,0,122
9206866_1_8114610355671172497,0,176
9206866_1_8114610355671172497,0,48
9206866_1_8114610355671172497,0,150
9206866_1_8114610355671172497,0,95
9206866_1_8114610355671172497,0,79
9206866_1_8114610355671172497,0,114
9206866_1_8114610355671172497,0,144
9206866_1_8114610355671172497,0,10
9206866_1_8114610355671172497,0,58
9206866_1_8114610355671172497,0,97
9206866_1_8114610355671172497,0,81
9206866_1_8114610355671172497,0,22
9206866_1_8114610355671172497,0,166
9206866_1_8114610355671172497,0,45
9206866_1_8114610355671172497,0,110
9206866_1_8114610355671172497,0,75
9206866_1_8114610355671172497,0,147
9206866_1_8114610355671172497,0,3
9206866_1_8114610355671172497,0,160
9206866_1_8114610355671172497,0,15
9206866_1_8114610355671172497,0,154
9206866_1_8114610355671172497,0,88
9206866_1_8114610355671172497,0,28
9206866_1_8114610355671172497,0,87
9206866_1_8114610355671172497,0,7
9206866_1_8114610355671172497,0,92
9206866_1_8114610355671172497,0,90
9206866_1_8114610355671172497,0,175
9206866_1_8114610355671172497,0,173
9206866_1_8114610355671172497,0,59
9206866_1_8114610355671172497,0,177
9206866_1_8114610355671172497,0,155
9206866_1_8114610355671172497,0,148
9206866_1_8114610355671172497,0,51
9206866_1_8114610355671172497,0,29
9206866_1_8114610355671172497,0,19
9206866_1_8114610355671172497,0,56
9206866_1_8114610355671172497,0,149
9206866_1_8114610355671172497,0,6
9206866_1_8114610355671172497,0,140
9206866_1_8114610355671172497,0,61
9206866_1_8114610355671172497,0,146
9206866_1_8114610355671172497,0,178
9206866_1_8114610355671172497,0,33
9206866_1_8114610355671172497,0,67
9206866_1_8114610355671172497,0,20
9206866_1_8114610355671172497,0,130
9206866_1_8114610355671172497,0,64
9206866_1_8114610355671172497,0,26
9206866_1_8114610355671172497,0,31
9206866_1_8114610355671172497,0,172
9206866_1_8114610355671172497,0,156
9206866_1_8114610355671172497,0,107
9206866_1_8114610355671172497,0,168
9206866_1_8114610355671172497,0,135
9206866_1_8114610355671172497,0,91
9206866_1_8114610355671172497,0,165
9206866_1_8114610355671172497,0,93
9206866_1_8114610355671172497,0,100
9206866_1_8114610355671172497,0,55
9206866_1_8114610355671172497,0,49
9206866_1_8114610355671172497,0,57
9206866_1_8114610355671172497,0,179
9206866_1_8114610355671172497,0,18
9206866_1_8114610355671172497,0,117
9206866_1_8114610355671172497,0,171
9206866_1_8114610355671172497,0,151
9206866_1_8114610355671172497,0,47
9206866_1_8114610355671172497,0,163
9206866_1_8114610355671172497,0,43
9206866_1_8114610355671172497,0,127
9206866_1_8114610355671172497,0,138
9206866_1_8114610355671172497,0,83
9206866_1_8114610355671172497,0,63
9206866_1_8114610355671172497,0,158
9206866_1_8114610355671172497,0,8
9206866_1_8114610355671172497,0,111
9206866_1_8114610355671172497,0,99
9206866_1_8114610355671172497,0,40
9206866_1_8114610355671172497,0,101
9206866_1_8114610355671172497,0,12
9206866_1_8114610355671172497,0,118
9206866_1_8114610355671172497,0,86
9206866_1_8114610355671172497,0,180
9206866_1_8114610355671172497,0,37
9206866_1_8114610355671172497,0,70
9206866_1_8114610355671172497,0,4
9206866_1_8114610355671172497,0,42
9206866_1_8114610355671172497,0,106
9206866_1_8114610355671172497,0,78
9206866_1_8114610355671172497,0,1
9206866_1_8114610355671172497,0,174
9206866_1_8114610355671172497,0,134
9206866_1_8114610355671172497,0,131
9206866_1_8114610355671172497,0,181
9206866_1_8114610355671172497,0,159
9206866_1_8114610355671172497,0,143
9206866_1_8114610355671172497,0,41
9206866_1_8114610355671172497,0,44
9206866_1_8114610355671172497,0,84
9206866_1_8114610355671172497,0,69
9206866_1_8114610355671172497,0,66
9206866_1_8114610355671172497,0,25
9206866_1_8114610355671172497,0,72
9206866_1_8114610355671172497,0,38
9206866_1_8114610355671172497,0,9
9206866_1_8114610355671172497,0,132
9206866_1_8114610355671172497,0,32
9206866_1_8114610355671172497,0,74
9206866_1_8114610355671172497,0,123
9206866_1_8114610355671172497,0,39
9206866_1_8114610355671172497,0,13
9206866_1_8114610355671172497,0,98
9206866_1_8114610355671172497,0,137
9206866_1_8114610355671172497,0,71
9206866_1_8114610355671172497,0,35
9206866_1_8114610355671172497,0,102
9206866_1_8114610355671172497,0,17
9206866_1_8114610355671172497,0,54
9206866_1_8114610355671172497,0,112
9206866_1_8114610355671172497,0,139
9206866_1_8114610355671172497,0,119
9206866_1_8114610355671172497,0,170
9206866_1_8114610355671172497,0,50
9206866_1_8114610355671172497,0,2
9206866_1_8114610355671172497,0,142
9206866_1_8114610355671172497,0,52
9206866_1_8114610355671172497,0,23
9206866_1_8114610355671172497,0,46
9206866_1_8114610355671172497,0,21
9206866_1_8114610355671172497,0,96
9206866_1_8114610355671172497,0,77
9206866_1_8114610355671172497,0,36
9206866_1_8114610355671172497,0,141
9206866_1_8114610355671172497,0,85
9206866_1_8114610355671172497,0,68
9206866_1_8114610355671172497,0,120
92896255_0_4593968708343548527,0,122
92896255_0_4593968708343548527,0,193
92896255_0_4593968708343548527,0,142
92896255_0_4593968708343548527,0,118
92896255_0_4593968708343548527,0,40
92896255_0_4593968708343548527,0,79
92896255_0_4593968708343548527,0,28
92896255_0_4593968708343548527,0,208
92896255_0_4593968708343548527,0,117
92896255_0_4593968708343548527,0,29
92896255_0_4593968708343548527,0,59
92896255_0_4593968708343548527,0,69
92896255_0_4593968708343548527,0,41
92896255_0_4593968708343548527,0,7
92896255_0_4593968708343548527,0,195
92896255_0_4593968708343548527,0,192
92896255_0_4593968708343548527,0,42
92896255_0_4593968708343548527,0,172
92896255_0_4593968708343548527,0,119
92896255_0_4593968708343548527,0,6
92896255_0_4593968708343548527,0,5
92896255_0_4593968708343548527,0,188
92896255_0_4593968708343548527,0,87
92896255_0_4593968708343548527,0,110
92896255_0_4593968708343548527,0,159
92896255_0_4593968708343548527,0,104
92896255_0_4593968708343548527,0,186
92896255_0_4593968708343548527,0,179
92896255_0_4593968708343548527,0,73
92896255_0_4593968708343548527,0,120
92896255_0_4593968708343548527,0,207
92896255_0_4593968708343548527,0,3
92896255_0_4593968708343548527,0,183
92896255_0_4593968708343548527,0,181
92896255_0_4593968708343548527,0,136
92896255_0_4593968708343548527,0,36
92896255_0_4593968708343548527,0,194
92896255_0_4593968708343548527,0,102
92896255_0_4593968708343548527,0,112
92896255_0_4593968708343548527,0,76
92896255_0_4593968708343548527,0,80
92896255_0_4593968708343548527,0,97
92896255_0_4593968708343548527,0,98
92896255_0_4593968708343548527,0,127
92896255_0_4593968708343548527,0,113
92896255_0_4593968708343548527,0,35
92896255_0_4593968708343548527,0,78
92896255_0_4593968708343548527,0,187
92896255_0_4593968708343548527,0,200
92896255_0_4593968708343548527,0,100
92896255_0_4593968708343548527,0,209
92896255_0_4593968708343548527,0,152
92896255_0_4593968708343548527,0,15
92896255_0_4593968708343548527,0,197
92896255_0_4593968708343548527,0,56
92896255_0_4593968708343548527,0,140
92896255_0_4593968708343548527,0,62
92896255_0_4593968708343548527,0,96
92896255_0_4593968708343548527,0,99
92896255_0_4593968708343548527,0,190
92896255_0_4593968708343548527,0,72
92896255_0_4593968708343548527,0,19
92896255_0_4593968708343548527,0,48
92896255_0_4593968708343548527,0,16
92896255_0_4593968708343548527,0,66
92896255_0_4593968708343548527,0,201
92896255_0_4593968708343548527,0,34
92896255_0_4593968708343548527,0,185
92896255_0_4593968708343548527,0,178
92896255_0_4593968708343548527,0,9
92896255_0_4593968708343548527,0,63
92896255_0_4593968708343548527,0,103
92896255_0_4593968708343548527,0,82
92896255_0_4593968708343548527,0,170
92896255_0_4593968708343548527,0,146
92896255_0_4593968708343548527,0,210
92896255_0_4593968708343548527,0,95
92896255_0_4593968708343548527,0,61
92896255_0_4593968708343548527,0,88
92896255_0_4593968708343548527,0,92
92896255_0_4593968708343548527,0,125
92896255_0_4593968708343548527,0,161
92896255_0_4593968708343548527,0,137
92896255_0_4593968708343548527,0,67
92896255_0_4593968708343548527,0,203
92896255_0_4593968708343548527,0,108
92896255_0_4593968708343548527,0,138
92896255_0_4593968708343548527,0,23
92896255_0_4593968708343548527,0,202
92896255_0_4593968708343548527,0,83
92896255_0_4593968708343548527,0,149
92896255_0_4593968708343548527,0,45
92896255_0_4593968708343548527,0,111
92896255_0_4593968708343548527,0,52
92896255_0_4593968708343548527,0,199
92896255_0_4593968708343548527,0,167
92896255_0_4593968708343548527,0,33
92896255_0_4593968708343548527,0,141
92896255_0_4593968708343548527,0,93
92896255_0_4593968708343548527,0,177
92896255_0_4593968708343548527,0,54
92896255_0_4593968708343548527,0,139
92896255_0_4593968708343548527,0,13
92896255_0_4593968708343548527,0,11
92896255_0_4593968708343548527,0,77
92896255_0_4593968708343548527,0,46
92896255_0_4593968708343548527,0,156
92896255_0_4593968708343548527,0,53
92896255_0_4593968708343548527,0,145
92896255_0_4593968708343548527,0,43
92896255_0_4593968708343548527,0,206
92896255_0_4593968708343548527,0,147
92896255_0_4593968708343548527,0,32
92896255_0_4593968708343548527,0,94
92896255_0_4593968708343548527,0,57
92896255_0_4593968708343548527,0,20
92896255_0_4593968708343548527,0,71
92896255_0_4593968708343548527,0,51
92896255_0_4593968708343548527,0,148
92896255_0_4593968708343548527,0,65
92896255_0_4593968708343548527,0,47
92896255_0_4593968708343548527,0,105
92896255_0_4593968708343548527,0,165
92896255_0_4593968708343548527,0,75
92896255_0_4593968708343548527,0,128
92896255_0_4593968708343548527,0,173
92896255_0_4593968708343548527,0,124
92896255_0_4593968708343548527,0,198
92896255_0_4593968708343548527,0,64
92896255_0_4593968708343548527,0,180
92896255_0_4593968708343548527,0,213
92896255_0_4593968708343548527,0,160
92896255_0_4593968708343548527,0,68
92896255_0_4593968708343548527,0,4
92896255_0_4593968708343548527,0,205
92896255_0_4593968708343548527,0,27
92896255_0_4593968708343548527,0,10
92896255_0_4593968708343548527,0,176
92896255_0_4593968708343548527,0,60
92896255_0_4593968708343548527,0,214
92896255_0_4593968708343548527,0,162
92896255_0_4593968708343548527,0,163
92896255_0_4593968708343548527,0,21
92896255_0_4593968708343548527,0,174
92896255_0_4593968708343548527,0,175
92896255_0_4593968708343548527,0,116
92896255_0_4593968708343548527,0,189
92896255_0_4593968708343548527,0,144
92896255_0_4593968708343548527,0,8
92896255_0_4593968708343548527,0,184
92896255_0_4593968708343548527,0,215
92896255_0_4593968708343548527,0,153
92896255_0_4593968708343548527,0,123
92896255_0_4593968708343548527,0,164
92896255_0_4593968708343548527,0,158
92896255_0_4593968708343548527,0,12
92896255_0_4593968708343548527,0,14
93078729_0_1451251196788678526,0,159
93078729_0_1451251196788678526,0,120
93078729_0_1451251196788678526,0,222
93078729_0_1451251196788678526,0,206
93078729_0_1451251196788678526,0,198
93078729_0_1451251196788678526,0,173
93078729_0_1451251196788678526,0,184
93078729_0_1451251196788678526,0,14
93078729_0_1451251196788678526,0,79
93078729_0_1451251196788678526,0,237
93078729_0_1451251196788678526,0,158
93078729_0_1451251196788678526,0,223
93078729_0_1451251196788678526,0,90
93078729_0_1451251196788678526,0,205
93702496_0_39013305210829591,1,22
93702496_0_39013305210829591,1,18
93702496_0_39013305210829591,1,30
93702496_0_39013305210829591,1,5
93702496_0_39013305210829591,1,19
93702496_0_39013305210829591,1,16
93702496_0_39013305210829591,1,17
93702496_0_39013305210829591,1,26
93702496_0_39013305210829591,1,4
93702496_0_39013305210829591,1,10
93702496_0_39013305210829591,1,11
93702496_0_39013305210829591,1,14
93702496_0_39013305210829591,1,13
93702496_0_39013305210829591,1,20
93702496_0_39013305210829591,1,6
93702496_0_39013305210829591,1,28
93702496_0_39013305210829591,1,8
93702496_0_39013305210829591,1,3
93702496_0_39013305210829591,1,15
93702496_0_39013305210829591,1,9
93702496_0_39013305210829591,1,12
93702496_0_39013305210829591,1,24
93702496_0_39013305210829591,1,1
93702496_0_39013305210829591,1,27
93702496_0_39013305210829591,1,21
93702496_0_39013305210829591,1,25
93702496_0_39013305210829591,1,7
93702496_0_39013305210829591,1,29
93702496_0_39013305210829591,1,23
93702496_0_39013305210829591,1,2
9475172_1_1023126399856690702,1,21
9475172_1_1023126399856690702,1,29
9475172_1_1023126399856690702,1,31
9475172_1_1023126399856690702,1,47
9475172_1_1023126399856690702,1,174
9475172_1_1023126399856690702,1,48
9475172_1_1023126399856690702,1,163
9475172_1_1023126399856690702,1,137
9475172_1_1023126399856690702,1,19
9475172_1_1023126399856690702,1,76
9475172_1_1023126399856690702,1,44
9475172_1_1023126399856690702,1,4
9475172_1_1023126399856690702,1,139
9475172_1_1023126399856690702,1,75
9475172_1_1023126399856690702,1,69
9475172_1_1023126399856690702,1,91
9475172_1_1023126399856690702,1,30
9475172_1_1023126399856690702,1,107
9475172_1_1023126399856690702,1,23
9475172_1_1023126399856690702,1,63
9475172_1_1023126399856690702,1,134
9475172_1_1023126399856690702,1,141
9475172_1_1023126399856690702,1,108
9475172_1_1023126399856690702,1,54
9475172_1_1023126399856690702,1,78
9475172_1_1023126399856690702,1,175
9475172_1_1023126399856690702,1,132
9475172_1_1023126399856690702,1,124
9475172_1_1023126399856690702,1,98
9475172_1_1023126399856690702,1,56
9475172_1_1023126399856690702,1,153
9475172_1_1023126399856690702,1,7
9475172_1_1023126399856690702,1,35
9475172_1_1023126399856690702,1,25
9475172_1_1023126399856690702,1,119
9475172_1_1023126399856690702,1,15
9475172_1_1023126399856690702,1,18
9475172_1_1023126399856690702,1,41
9475172_1_1023126399856690702,1,36
9475172_1_1023126399856690702,1,5
9475172_1_1023126399856690702,1,156
9475172_1_1023126399856690702,1,22
9475172_1_1023126399856690702,1,61
9475172_1_1023126399856690702,1,177
9475172_1_1023126399856690702,1,106
9475172_1_1023126399856690702,1,51
9475172_1_1023126399856690702,1,118
9475172_1_1023126399856690702,1,116
9475172_1_1023126399856690702,1,117
9475172_1_1023126399856690702,1,104
9475172_1_1023126399856690702,1,125
9475172_1_1023126399856690702,1,100
9475172_1_1023126399856690702,1,127
9475172_1_1023126399856690702,1,57
9475172_1_1023126399856690702,1,70
9475172_1_1023126399856690702,1,144
9475172_1_1023126399856690702,1,2
9475172_1_1023126399856690702,1,64
9475172_1_1023126399856690702,1,17
9475172_1_1023126399856690702,1,105
9475172_1_1023126399856690702,1,53
9475172_1_1023126399856690702,1,62
9475172_1_1023126399856690702,1,32
9475172_1_1023126399856690702,1,67
9475172_1_1023126399856690702,1,97
9475172_1_1023126399856690702,1,145
9475172_1_1023126399856690702,1,120
9475172_1_1023126399856690702,1,138
9475172_1_1023126399856690702,1,49
9475172_1_1023126399856690702,1,158
9475172_1_1023126399856690702,1,66
9475172_1_1023126399856690702,1,42
9475172_1_1023126399856690702,1,72
9475172_1_1023126399856690702,1,59
9475172_1_1023126399856690702,1,20
9475172_1_1023126399856690702,1,162
9475172_1_1023126399856690702,1,9
9475172_1_1023126399856690702,1,85
9475172_1_1023126399856690702,1,130
9475172_1_1023126399856690702,1,37
9475172_1_1023126399856690702,1,136
9475172_1_1023126399856690702,1,103
9475172_1_1023126399856690702,1,60
9475172_1_1023126399856690702,1,6
9475172_1_1023126399856690702,1,173
